4	mom said i can be anything so i will become a dog when i am older . you ?	1
5	i hope to open a business . like the countrywide bake sale i am now at !	0
6	my favorite food is chocolate candy , do you bake any chocolate pastry ?	1
7	no , i avoid chocolate in case my dog gets into my treats	0
8	dogs ! i love dogs so much ! what is your dogs name ?	1
9	i named my dog ralph . do you have any pets ?	0
10	i have a cat named mittens !	0
11	that is so precious . how long have you had your cat ?	0
12	i have had it for one year , my mom gave it to me as a present !	0
13	what a great gift ! i once gave my sister a goldfish .	0
0	hiya , i do not see many people as i live on a farm owned by my parents	0
1	yeah i live at a farm in colorado as well so i do not see many people .	0
2	wow coincidence ! i actually have a trade electrician you ?	1
3	i work as a mechanical engineer , mostly on farm equipment and trucks .	0
4	lots in common ! what music do you like ? county is my fave	1
5	i do not listen to much music , i spend my free time rock climbing .	0
6	more active than me i drive everywhere in my big truck . do you drive ?	1
7	yeah i drive sometimes to my parents to see my dog called trooper .	0
8	aww , i do not have pets except the animals on the farm my parents have	0
9	he is a black labrador retriever , saved my life when i was a kid . what animals ?	0
10	amazing what is his name ? sheep mostly	0
11	his name is trevor , anyway i gotta go soon , it was nice chatting with you !	1
12	unusual name , but glad he saved you so we could chat !	0
13	see you later partner , good luck with your farm !	0
14	and you , both out in the country	0
15	okay , time to part ways now , see ya !	0
0	hello ! how are you doing today ?	0
1	i am good ! i just finished a book ! i read 1 every week	0
2	ah that is great . nothing like a good book !	0
3	yeah ! and i really enjoy a good documentary	0
4	i do not have so much time anymore , just moved in a new house .	1
5	congrats ! i just started my new pa job 3 months ago !	1
6	oh i do not have a job yet , just finished my economy major .	0
7	that is good though ! i am about to have my first child ! i am pregnant	1
8	oh congrats ! i am married as well and got two kids !	0
9	nice ! i just have my husband and we live in pa	0
10	sorry i gotta go so soon , i am on a strict raw diet and have to eat !	1
11	interesting ! good luck with that !	0
12	it was nice talking to you , good luck with your pa job !	0
13	thank you very much you too !	0
0	hi . i am home on facebook since i don not work today .	0
1	hi . i live in the country , raise horse but i want to move to the big city .	1
2	i use to live in the country with my wife .	0
3	i want to move to the big city and be a lawyer .	0
4	my wife left me . she took our children .	1
5	i am so sorry to hear that .	0
6	i am so overweight and very unhappy .	0
7	maybe you should change your lifestyle . start exercising .	0
8	i do not believe in god , maybe that is the problem .	0
9	is there anything good in your life ?	1
10	i got a new job in a nursing home .	0
11	well , that is good . do you enjoy the work ?	0
12	i did actually . maybe this is what i need .	0
13	i hope things get better for you . maybe you should spend time with some horses .	1
14	that sounds nice . do you have horses ?	0
15	born and raised on a horse farm . spent my entire life with horses .	0
0	hey there , how are you ?	0
1	i am doing well thank you how are you ?	0
2	i am good thank you	0
3	how old are you ? i am in my mid thirties .	1
4	i am a bit older , i am 46	0
5	are you married ? i m single but i have two dogs .	1
6	no i am single , my ex cheated on me with a lawyer !	0
7	oh no ! that is why i just stay to myself . i do not like cheaters .	0
8	i became very insecure and now spend most of my time inside	0
9	you should learn to play chess . i really like it .	1
10	my passion is music , i have my own studio	0
11	how nice ! do you sing ?	0
12	no , i am a recording engineer	0
13	that sounds interesting . i like to sing .	0
0	hi friend how are you this night ?	0
1	hi , i just spray painted my hair rainbow color , am i weird ?	0
2	no ! lots of people do things like that .	0
3	yeah , do you like animals ? i am know to be a animal activist	1
4	a little . i am from canada and i just joined the army .	1
5	let me guess , your grandfather was in ww2 ?	1
6	no he was in world 1 . how about you grandfather ?	0
7	he was in ww2 , how old are you ?	1
8	i just turned 31 last month . and got a new car .	0
9	cool , i am too old for me to even say , what kind of car did you get ?	0
10	i got a volvo s 40 . and i am liking it .	0
11	cool , i spend most of my time watching birds with my cats	1
12	nice you have cats ? what color fur ?	0
13	they are black and orange	0
14	that is really cool i like cats .	0
15	cool , tell me something interesting about yourself	0
0	good day how are you	0
1	how are you doing today	0
2	i am good listening to music , playing some video games . how about you ?	0
3	i am doing very well	0
4	that is good . are you married ?	1
5	yes and have two animals	1
6	what kind of animals ? i love taking my dog for runs to stay in shape .	0
7	they are cats . they do not like being outside	0
8	i had one but she tore up all my favorite band t shirts and ruffle sleeved tops .	0
9	that would be so bad	0
10	yes now i have nothing but sweaters to wear with my skinny jeans and leggings .	0
11	well at least something fits	0
12	what do you do for a living ?	1
13	the olympic training and suh	0
14	wow is that hard ? i just make youtube videos about gaming .	0
15	yeah it is sometimes . yours sounds more difficult	0
0	hello there ! my name is larry and i love to cook .	0
1	haha nice to meet you larry . what kind of food ?	0
2	i am an american chef that also loves fishing .	0
3	oh that is cool . i only eat organic kinds of food	0
4	that is great ! i spend all my time out of the kitchen on the water .	0
5	haha awesome . i use the internet a lot . especially twitter	0
6	i have never been on twitter . i read comics though . still life twitter .	0
7	oh man its awesome . i am always up to date with gossip	0
8	maybe you can fill me in on what i am missing ?	0
9	well i am a bit of a feminist . and us women are about to raise hell	0
10	oh dear ! what is the hot topic right now ? do not say trump !	0
11	its def trump . he is a racist anti women anti god anti dogs , he hates rabbits	0
12	he hates air if it is not making him money . he will not last longer .	0
13	yea us women are gonna go on twitter and tell everyone how racist he is	0
14	maybe i will login and follow some of the action .	0
15	maybe you should . i need a organic chicken salad so bad	1
0	hiya , just wondering if you have any hobbies ? i love skateboarding	0
1	i love listening to the who .	0
2	cool group . i am not into music much , i do not have much time	0
3	do you work a lot ? i work at a local supermarket here in ohio .	1
4	no , i do not seem to have a job just skateboarding with all my friends !	0
5	are you able to travel ? i ve never let ohio .	1
6	i like travel and follow rob dryden around . would you like to travel	0
7	yes . i want to go to chicago for black olive pizza . my fave .	0
8	my fave too ! always hungry after skateboarding . what else do you like ?	1
9	my kitty spook . do you like cats ?	0
10	not much , they run in front of my skateboard good job i wear a hat !	0
11	what kind of hat do you wear ?	0
12	helmets , like rob dryden when skating . do you like fashion ?	1
13	eh , not so much i guess .	0
14	there are lots of choices . do you wear a uniform to work ?	0
15	yes i do . khaki pants and blue polo shirts . boring , but it s a job .	0
0	hey sonny , want to rent a book ?	0
1	i am still learning to read english . i am somali .	0
2	oh . . no want wants a book . . . i should just retire .	0
3	i do like dancing . do you have any books on dance ?	0
4	i do , but they are all in spanish . i got them in spain you see .	0
5	why were you in spain ? i was in somalia until my aunt help me escape .	0
6	i was searching the world for books . spain has a lot of them .	0
7	spain sounds lovely ! in somalia i was being forced to marry someone i hated . . . .	1
8	in all my sixty years i never did see a library in somalia . how tragic .	0
9	do not get me wrong , not all of somalia is bad , just . . . restricted . . . for women .	0
10	is it true the age expectancy is 13 ?	1
11	it all depends . some of us are lucky and it is why i live in the us now .	0
12	i feel like this newfangled internet will force me to retire in a few years .	1
